"Pop_Code","standard","actual","fruit.inf.Length","aborted.inf.length","flower.inf.length","bud.inf.Length","Location","Date","Latitude","Longitude","yday","Year","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns","flower.cm","bud.cm","fruit.cm","a.flower.cm","infl.cm","phind"
"1145028",1168.027,10,1073.904,0,1247.405,0,"Aitkin Co., Minnesota, 3mi S of Cedar Lake at intersection of 1.5mi W of what used to be community of Red Top","1991-07-26",46.176223,-93.399944,207,1991,133,79,1468.68371316169,881.528843878016,11.0427346854262,10.9168618745147,-0.316394646377295,0.854558741670697,20,10.6795904546727,0,9.19417102515609,0,19.8737614798288,-0.462628628933072
"1145026",1168.015,10,354.725,0,605.618,872.355,"48*56'48""N 95*18'26""W Rosesau Co., Minnesota","1991-07-18",48.946533,-95.306611,199,1991,132,71,1413.13060322577,773.037780072245,10.7055348729225,11.0234438826367,-0.246640716759209,0.407107467013767,18,5.18501902800906,7.46869689173512,3.0369901071476,0,15.6907060268918,0.282441515186899
"OS407762",1278.307,10,0,0,1264.911,1321.543,"40.02944 -83.09333, Franklin Co., James J. Thomas Park, east bank of Scioto River","1991-06-23",40.02944,-83.09333,174,1991,193,62,2392.48762161091,794.664343669435,12.3963089202638,28.2530806556266,-0.811774466140932,-0.282038275311384,20,9.89520514242666,10.3382286101852,0,0,20.2334337526119,0.510947807306838
"OS408057",1272.308,10,0,0,1448.178,1010.436,"39.99611 -83.01889 Ohio State University Main Campus, Columbus Ohio","1991-07-05",39.9611,-83.01889,186,1991,194,75,2419.64386877791,1015.95110181361,12.4723910761748,28.9682521741911,-0.830753150812972,-0.270451064731297,20,11.3822910804617,7.94175624141324,0,0,19.3240473218749,0.410977892422316
"CHRB0001063",1140.016,10,1003.452,0,701.861,787.608,"40.59230 -74.68320","1991-08-04",40.5923,-74.6832,216,1991,167,103,1982.01254276678,1258.9554711875,11.8683385794418,20.7700870668733,-0.530090492855585,-0.488921104450466,20,6.1565890303294,6.90874514041908,8.8020869882528,0,21.8674211590013,-0.086582767765204
"MICH-V-1452633",1210.106,10,0,0,950.501,431.005,"Grand Isle Co., Vermont, town of Alburg, W side of Alburg peninsula, just N of State Highway 78 on road along shore of Lake Champlain, 5.6km N of route 129","1991-07-04",44.949482,-73.15399,185,1991,158,73,1512.92669371972,588.743773028216,9.57548540328934,21.9778658325587,-0.223961595601849,-0.631090982260988,20,7.85469206829815,3.56171277557503,0,0,11.4164048438732,0.311981996458937
"OSU_176005",1230.015,10,829.142,0,1349.683,937.363,"Canyon County: Wamstad Rd along Boise River south of Parma","1991/08/09",43.769962,-116.951633,221,1991,170,101,1751.85772906423,1029.49789342198,10.3050454650837,23.0234650713759,-0.105794372175258,-1.05466373078178,20,10.9728987044873,7.6207444624659,6.74090966370329,0,25.3345528306565,0.0347286492342567
"OSU_198282",1230.015,10,0,0,569.842,600.974,"49* 45'N 119* 44'W ","1991/08/27",49.75,-119.733333,239,1991,187,137,1615.60697896016,1223.79117123217,8.68605902666755,18.7485977046609,0.203793500400707,-0.610060262618225,20,4.63280529099239,4.88590789543217,0,0,9.51871318642456,0.513295001093255
"RMBC_149754",1256.006,10,2268.331,0,277.958,648.731,"Colquitz Creek N of Tillicum Mall Shopping Center","1991/08/19",48.456176,-123.396604,231,1991,188,130,1153.62427821382,765.584680415159,6.13629935220115,8.53785596055827,0.00101259389614768,-0.605059036675001,20,2.21303082947056,5.16503105876883,18.0598739177998,0,25.4379358060391,-0.506913884733116
"RMBC_149775",1254.004,10,2215.109,0,909.581,371.68,"COLQUITZ CREEK, CUTHBERT HOLMES PARK, SAANICH","1991/08/19",48.456176,-123.396604,231,1991,188,130,1153.62427821382,765.584680415159,6.13629935220115,8.53785596055827,0.00101259389614768,-0.605059036675001,20,7.25341386470857,2.96394588852986,17.6642897470821,0,27.8816495003206,-0.527240824054662
"RMBC_150338",1257.057,10,4632.307,0,914.61,1209.639," 49*05.8'N 123*00'W","1991/08/14",49.096667,-123,226,1991,194,125,1305.1501665351,810.122969789816,6.72757817801596,11.2666776376773,0.205190063917427,-0.553755586216742,20,7.27580372250423,9.62278560160756,36.8504133066361,0,53.7490026307479,-0.506569915205321
"3008904",479.009,10,0,0,492.399,429.173,"Franklin Co., Ohio, Upper Arlington, Perry Twp, James J Thomas Park, ","1991-06-23",40.0029,-83.0659,174,1991,193,62,2401.18047903773,799.11099909746,12.4413496323198,28.2530874099402,-0.820281909023361,-0.267555750773168,20,10.2795354575801,8.95960201165323,0,0,19.2391374692334,0.46569665745053
"MT00007163",1232.006,10,0,0,1715.395,156.016,"47.8387 -69.5441","1991-07-06",47.8387,-69.5441,187,1991,124,49,956.498385192547,342.262228587576,7.7136966547786,14.5781368597235,0.152978912261682,-0.816623056773107,20,13.92359290458,1.2663574690383,0,0,15.1899503736183,0.0833681110135614
"MT00007165",1228.002,10,478.163,0,1786.919,928.696,"45.698807 -73.501911","1991-07-14",45.698807,-73.501911,195,1991,158,83,1610.64336764785,774.52889035741,10.1939453648598,23.0658715927258,-0.24014151047882,-0.731070928588302,20,14.5514339553193,7.56265869273829,3.89382916314469,0,26.0079218112023,0.141065847407052
"MT00007164",1234.002,10,0,0,763.738,619.952,"45.612453 -73.794522","1991-07-23",45.612453,-73.794522,204,1991,150,92,1527.47529673084,880.97989767807,10.1831686448723,19.5951617988527,-0.341350392585878,-0.525114356376893,20,6.18911476642664,5.02391406172761,0,0,11.2130288281543,0.448042552883955
"MT00007162",1230.015,10,241.23,0,530.091,92.087,"45.931228 -74.025109","1991-09-04",45.931228,-74.025109,247,1991,138,123,1258.31985074273,1165.05883581841,9.11825978799078,16.0945034065848,-0.310719245987319,-0.294054280385751,20,4.30963037036134,0.748665666678862,1.96119559517567,0,7.01949163221587,-0.17273757018698
"WTU-V-022166",1248.006,10,1429.76,0,464.958,383.828,"Canyon Co., along Wamstad Rd, over Boise River, just S of Parma, T5N R5W S17","1991-08-09",43.770965,-116.951448,221,1991,170,101,1750.1028403741,1028.57401844698,10.2947225904359,23.0245382881063,-0.10620754520893,-1.05347141044217,20,3.72560708842746,3.07553008559254,11.4563551777796,0,18.2574923517996,-0.459034840639601
"919017871",614.7,5,0,0,856.21,179.69,NA,NA,44.98,-73.3,185,1991,158,73,1528.8808085264,603.005348835999,9.67646081345822,21.2439446155124,-0.247546969442127,-0.629664451606081,20,6.9644542053034,1.46160728810802,0,0,8.42606149341142,0.173462689448788
"941124",628.003,5,4268.439,0,996.097,779.459,NA,NA,46.983182,-120.41701,231,1991,185,127,1364.75773194402,911.979560422412,7.37706882131905,17.4439091533882,0.120700181079321,-0.818712402345029,20,7.93067071335646,6.20585411216188,33.9842245976532,0,48.1207494231715,-0.577263879271905
"2013210",624.013,5,4588.002,0,0,0,NA,NA,47.575193,-116.412674,293,1991,155,159,1093.06366985435,1106.27409267456,7.05202367647966,15.3357308594171,0.185858995161254,-0.80567903317028,20,0,0,36.7620706619894,0,36.7620706619894,-1
"CALVIN002216_56",518.015,5,2526.677,0,0,0,"Michigan Botanic Garden, Grand Rapids TWP, Kent Co., MI","1992-10-08",42.979497,-85.589657,282,1992,159,155,1395.27654202148,1386.41085919553,8.77532416365711,15.9660883399773,-0.227344066827479,-0.540151294788633,20,0,0,24.3880679130913,0,24.3880679130913,-1
"K31234100529823",1368.039,10,326.818,1266.431,2161.836,0,"City park just SE of Greenup, Greenup, Kentucky","1992-09-02",38.569728,-82.824239,246,1992,212,148,2008.36411752174,1586.15447283053,9.51831335318361,23.4221120103065,-0.270882931652232,-1.01437999741333,20,15.8024442285637,0,2.38895236173823,9.25727263623332,27.4486692265352,-0.424291061320849
"K31234100529831",1368.082,10,790.895,542.569,1325.084,0,"Jennyhole-Highland Creek unit of WMA  along Hwy. 136 and ca. 2 mi. E of Ohio River, Hendersonm Kentucky","1992-07-09",37.811771,-87.843241,191,1992,250,133,2519.5468172362,1123.84496371859,10.5420368922017,29.9414950847273,-0.321493513914334,-0.767017893775177,20,9.68570597376473,0,5.78104967392305,3.96590993814698,19.4326655858348,-0.501576048278985
"GMUF-0028716",435.01,10,415.774,0,128.927,314.956,"Bedford County, James River Gorge, 0.1mi S of US501 bridge, 1.2mi SE of Snowden","1992-08-07",37.590676,-79.379229,220,1992,213,123,2222.24691687489,1369.49921805542,10.4330841167835,23.4332547024646,-0.29441381408997,-0.924551457272943,20,2.9637709477943,7.24020137468104,9.55780326889037,0,19.7617755913657,-0.117277006992324
"ILLS00071277",882.009,10,2456.445,0,334.234,532.504,"Pope Co., Illinois, Whip and Mamie's Restaurant in Golconda off IL 146, near Golconda Marina","1992-08-03",37.367984,-88.487929,216,1992,213,120,2466.62790784164,1490.70059472679,11.5804127128716,26.066473143455,-0.356873605686387,-0.708387582819325,20,3.7894624658025,6.03739871135102,27.8505661506855,0,37.6774273278391,-0.57894524616911
"1145024",1170.015,10,0,0,467.617,133.222,"Cass Co., Minnesota, N of Longville, W side of the road","1992-08-26",46.988678,-94.212861,239,1992,136,113,1037.9890316717,908.374025368136,7.63227229170371,11.887662007345,0.0687961087598311,-0.372294576915526,20,3.99667525630013,1.13863497476528,0,0,5.13531023106541,0.221726618944509
"1145023",1168.027,10,0,0,1251.893,1228.338,"46*26'20""N 95*7'35""W Wadena Co., Minnesota","1992-08-10",46.438889,-95.126389,223,1992,115,76,861.398880725799,593.153695756366,7.49042504978956,10.5870723141489,0.20273905507567,-0.284143791191414,20,10.7180142239863,10.5163493652116,0,0,21.2343635891978,0.495251450368937
"1144966",1168.015,10,0,0,957.294,589.449,"Cass Co., Minnesota, leech Lake public access north of Brevik","1992-08-12",47.085191,-94.287507,225,1992,136,99,1038.527089692,783.393111725966,7.63622860067649,11.8294614960292,0.0463099121667913,-0.373249657648509,20,8.19590501834309,5.04658758663202,0,0,13.2424926049751,0.381090459113117
"1144969",1166.027,10,1710.388,0,270.88,0,"Cass Co., Minnesota, west sore of Big Rice Lake, marshy north side of public access","1992-08-18",46.976365,-93.949801,231,1992,136,105,1015.19890896223,812.983927079821,7.51999191823873,11.4117792999365,0.131143541355843,-0.428366829157675,20,2.32310229522987,0,14.6685111065181,0,16.991613401748,-0.863279475568172
"KHD00010903",1118.002,10,1248.309,0,1015.753,698.445,"Arapahoe Co., Mullen Pond, Hampden and Lowell","1992-06-30",39.65241,-105.0353,182,1992,206,87,1734.21173547505,619.695161499764,8.45956944134173,15.5365597355936,-0.354336524908332,-0.643938469938189,20,9.0854309741843,6.24726073835288,11.1655345875947,0,26.4982263001318,-0.185607662699194
"KHD00003271",1114.007,10,250.064,0,1300.177,1179.46,"Denver Co., Colorado, Hampden and Dartmouth, Bear Valley Shopping Center, on bank of Bear Creek S of shopping center","1992-07-14",39.65157,-105.04954,196,1992,207,102,1724.43186859719,785.025768090947,8.37102848833588,15.5364010333747,-0.351278124099819,-0.661603530997035,20,11.6711744181141,10.587545679695,2.24472557174237,0,24.5034456695514,0.340475385399353
"KHD00010906",1118.016,10,0,0,1071.853,478.653,"Arapahoe Co., Colorado, Hampden and Lowell Sts, near Mullen Pond","1992-06-30",39.64983,-105.02921,182,1992,206,87,1745.10807777035,626.048712787123,8.51272233058709,15.7596227683875,-0.35700117378303,-0.64416431883936,20,9.58709893239453,4.28127146659797,0,0,13.8683703989925,0.308707608999901
"MUHW014207",1384.013,10,1454.761,0,0,507.48,"82*14'00W 35*00'30""N, Green Bottom Wildlife Management Area, West Virginia","1992-10-05",38.57799,-82.266023,279,1992,213,182,2160.74020458216,2028.32805620044,10.1921707763309,24.2052584206626,-0.337042154876541,-0.915952100712871,20,0,3.6667285639658,10.5111801695504,0,14.1779087335162,-0.482754666730539
"MU-V-000195883",1162.62,10,1465.086,0,661.332,882.583,"Dauphine Co., Pennsylvania, Susquehanna River at junction of Rts 147 and 322W","1992-06-29",40.265397,-76.8825,181,1992,181,71,1887.14687722268,610.729563512282,10.4262258410093,21.5566264336732,-0.323440979026902,-0.68487691534864,20,5.68829024100738,7.59132820698078,12.6015895133406,0,25.8812079613287,-0.193586841612881
"v0047747WIS",1178.061,10,251.746,0,906.082,641.311,"Ashland Co., Wisconsin, Madeline Island, La Pointe Twp, marsh N of new marina sec31, T50N R3W","1992-08-14",46.784726,-90.787675,227,1992,115,80,832.968302376935,571.027576159693,7.24320262936465,10.0316906027013,0.265042770724772,-0.0715276837498831,18,7.69129951674828,5.44378432016678,2.13695216122085,0,15.2720359981359,0.216528572834006
"OSU_186647",1232,10,632.408,0,963.695,987.653,"Harrisburg, Linn County, Oregon, Burton Rd between 7th and 9th ST","1992/07/10",44.276031,-123.161787,192,1992,261,141,1917.17882665993,824.647080411902,7.34551274582348,32.3954755627911,2.2905425103531,9.55874608047837,20,7.82219967532467,8.01666396103896,5.13318181818182,0,20.9720454545455,0.137491698132486
"OSU_186648",1230,10,2588.717,0,336.195,728.247,"Corvallis, Benton County, Oregon, NE Crovallis on west side of S. Pacific railroad tracks, Albany Line, 75m S of Stewart Slough","1992/07/10",44.608353,-123.245748,192,1992,265,144,1926.44090698417,867.930360685319,7.26958832824217,20.2468824802875,0.414266268732856,-0.354229936176178,20,2.73329268292683,5.92070731707317,21.0464796747967,0,29.7004796747967,-0.509277039406169
"OSU_229785",1228.007,10,0,0,2852.349,0,"Grafton County, Lyme Rd in Hanover","1992/08/03",43.738199,-72.246421,216,1992,139,88,1293.0969609532,791.308496155111,9.30285583419567,11.4129195509444,-0.253026713538189,-0.25494685283321,20,23.2274653157515,0,0,0,23.2274653157515,0
"WTU-V-022127",1246,10,0,0,4510.356,265.163,"Linn County, OR, between railroad and Route 20, NW of Crowfoot Rd, SE of Lebanon","1992/06/27",44.510592,-122.888009,179,1992,264,130,1867.32983668821,730.367443338687,7.10011344748369,21.0684130117863,0.733512918730722,0.934227378660756,20,36.198683788122,2.128113964687,0,0,38.326797752809,0.0555254831987895
"wtu-v-022132",1248.004,10,1033.103,0,915.588,460.601,"Coos Bay, West end of Dean Creek EVA","1992/07/15",43.694064,-124.046795,197,1992,269,151,1798.83250139777,886.966724324823,6.68710967062369,13.1378883561195,2.27517831838051,15.8487248369609,20,7.33641879352951,3.69070131185477,8.2780423780693,0,19.3051624834536,-0.23762250486865
"WTU-V-022141",1248,10,1812.646,0,438.053,900.127,"Lincoln County Oregon, SW end of Devil's Lake near inlet of Rock Creek, Lincoln City","1992/08/08",44.978696,-123.994926,221,1992,256,164,1518.79519454392,933.593713633329,5.95605958644675,12.968497084511,1.01204279702597,2.14480107774056,20,3.51004006410256,7.21255608974359,14.524407051282,0,25.2470032051282,-0.289612628561526
"366276",1894,10,539.438,0,138.752,466.246,"Payette County, Idaho, edge of Snake River, 1mi N of Payette, T9N R5W","1992/08/24",44.079377,-116.969504,237,1992,251,182,2311.48537348215,1833.51040163246,9.28307378908494,35.3325394765457,0.179231732929865,-1.10867497420783,20,0.732587117212249,2.46170010559662,2.84814149947202,0,6.04242872228089,-0.0639546466556452
"PNNL-01218",1246.058,10,666.934,0,952.656,430.575,"Benton Co., Washington, Hanford Site, ","1992-07-16",46.557551,-119.480386,198,1992,203,99,2106.57784853227,1032.99376354603,10.4286032105558,27.8563791583686,0.060706644027386,-0.774526902155611,20,7.64535840225736,3.45549725614699,5.35235117466442,0,16.4532068330688,-0.115287793909271
"PNNL-01219",248.079,10,245.177,0,209.914,964.849,"Benton Co., Washington, Hanford Site, ","1992-07-16",46.557551,-119.480386,198,1992,203,99,2106.57784853227,1032.99376354603,10.4286032105558,27.8563791583686,0.060706644027386,-0.774526902155611,20,8.4615787712785,38.892812370253,9.8830211343967,0,57.2374122759282,0.506832683071116
"3008925",479.004,10,0,0,236.104,227.378,"Midland Co., Michigan, N side of Gordonville Rd, T14N R2W S25","1992-07-27",43.573436,-84.501,209,1992,159,82,1310.41899897513,731.232781913606,8.24162892437191,14.9278132934215,-0.28790733739994,-0.608527901004034,20,4.92906113518885,4.74689146645957,0,0,9.67595260164842,0.490586473692614
"UNCC_22567",1335.054,10,3448.964,0,2916.787,759.324,"Pope Co., Illinois, Whip and Mamie's Diner in Golconda, off of IL 146","1992-08-01",37.367944,-88.488534,214,1992,213,118,2466.97629164889,1463.15273069394,11.5820483176004,26.0660324268207,-0.357027057255993,-0.708046039305072,20,21.8477080327837,5.68759016489221,25.8338913631958,0,53.3691895608717,-0.377489359761125
"MT00010504",1230.015,10,311.307,0,1157.081,715.231,"45.961467-73.229813","1992-08-06",45.961467,-73.229813,219,1992,139,92,1281.01337748859,831.496303990078,9.21592357905461,10.6956207334924,-0.480220739747641,0.0585530156346317,20,9.4070478815299,5.81481526648049,2.53092035462982,0,17.7527835026402,0.184979156162316
"2042079",617.001,5,1255.855,0,371.128,0,NA,NA,44.07822,-116.933771,232,1992,251,177,2392.46185480207,1815.60430660927,9.60828054137378,35.4479017618096,0.173116268545005,-1.07896045919674,20,3.00751538490213,0,10.1770904747318,0,13.1846058596339,-0.771891900529999
"K31234100529815",1368.03,10,1141.11,0,1108.115,0,"Ohio River at Greenup Municipal Park, Greenup, Kentuckey","1993-07-07",38.569728,-82.824239,188,1993,214,107,2199.2135050174,893.351001100163,10.2766986215766,33.3723812289417,-0.189114877587307,-1.18521505000746,20,8.10007821465904,0,8.34126444595513,0,16.4413426606142,-0.507334748635641
"K31234100529799",1368.053,10,876.682,0,363.933,0,"Jct. Boone Rd. and Hwy. 15., Lincoln, Kentucky","1993-07-05",37.50555,-84.580813,186,1993,203,106,2363.84808224925,1000.23492726844,11.7604382201455,28.9721484052495,-0.451964106370663,-0.861282079458402,20,2.66022588306155,0,6.40824587936286,0,9.06847176242441,-0.706651136734603
"K31234100529856",1368.118,10,0,0,804.058,638.65,"Along Hwy. 150- 02 mi. E Jct. Cedar Creek., Lincoln, Kentucky","1993-07-03",37.49557,-84.553577,184,1993,203,104,2359.98294991398,964.58780460426,11.7412087060397,28.8401233892882,-0.464896728625658,-0.839977170941731,20,5.87711001536417,4.66809149503186,0,0,10.545201510396,0.442674470509625
"K31234100529906",432.491,10,175.453,0,384.321,0,"5 mi. E of Cleveland alongside I-90, Lake, Ohio","1993-07-31",41.62415,-81.460475,212,1993,155,95,1715.50630662494,1032.1227730541,11.0677826233867,21.8878901365216,-0.262147739174808,-0.802693137195257,20,8.88621959763325,0,4.05680118198991,0,12.9430207796232,-0.313435422152511
"K31234100529914",428.011,10,573.45,0,461.69,0,"East main Harbor State Park Rt 269, Ottawa, Ohio","1993-07-18",41.546824,-82.816555,199,1993,154,81,1799.17596914884,865.429031015129,11.6829608386288,21.3382501036134,-0.154468125223648,-1.00288727576837,20,10.786872300011,0,13.3980201443421,0,24.1848924443531,-0.553983036111057
